
Cores Qtd: 4	Tamanho do Problema: 1024000000

	Tempo: 5.73e+00 	Intervalo: [1500.00, 1700.00] 	Tamanho da sequencia: 1024000000 	Numero de Bins: 619 	Intervalo: 0.32 	Media da distribuicao: 1616 	Desvio padrao da distribuicao: 72
	Tempo: 4.95e+00 	Intervalo: [1500.00, 1700.00] 	Tamanho da sequencia: 1024000000 	Numero de Bins: 740 	Intervalo: 0.27 	Media da distribuicao: 1616 	Desvio padrao da distribuicao: 72
	Tempo: 5.74e+00 	Intervalo: [1500.00, 1700.00] 	Tamanho da sequencia: 1024000000 	Numero de Bins: 795 	Intervalo: 0.25 	Media da distribuicao: 1616 	Desvio padrao da distribuicao: 72
	Tempo: 4.95e+00 	Intervalo: [1500.00, 1700.00] 	Tamanho da sequencia: 1024000000 	Numero de Bins: 871 	Intervalo: 0.23 	Media da distribuicao: 1616 	Desvio padrao da distribuicao: 72
	Tempo: 5.14e+00 	Intervalo: [1500.00, 1700.00] 	Tamanho da sequencia: 1024000000 	Numero de Bins: 637 	Intervalo: 0.31 	Media da distribuicao: 1616 	Desvio padrao da distribuicao: 72
	Tempo: 5.06e+00 	Intervalo: [1500.00, 1700.00] 	Tamanho da sequencia: 1024000000 	Numero de Bins: 680 	Intervalo: 0.29 	Media da distribuicao: 1616 	Desvio padrao da distribuicao: 72
	Tempo: 5.05e+00 	Intervalo: [1500.00, 1700.00] 	Tamanho da sequencia: 1024000000 	Numero de Bins: 978 	Intervalo: 0.20 	Media da distribuicao: 1616 	Desvio padrao da distribuicao: 72
	Tempo: 5.08e+00 	Intervalo: [1500.00, 1700.00] 	Tamanho da sequencia: 1024000000 	Numero de Bins: 883 	Intervalo: 0.23 	Media da distribuicao: 1616 	Desvio padrao da distribuicao: 72

Cores Qtd: 32	Tamanho do Problema: 2048000000

	Tempo: 9.88e+00 	Intervalo: [1500.00, 1700.00] 	Tamanho da sequencia: 2048000000 	Numero de Bins: 908 	Intervalo: 0.22 	Media da distribuicao: 1616 	Desvio padrao da distribuicao: 72
	Tempo: 9.86e+00 	Intervalo: [1500.00, 1700.00] 	Tamanho da sequencia: 2048000000 	Numero de Bins: 351 	Intervalo: 0.57 	Media da distribuicao: 1616 	Desvio padrao da distribuicao: 72
	Tempo: 9.86e+00 	Intervalo: [1500.00, 1700.00] 	Tamanho da sequencia: 2048000000 	Numero de Bins: 706 	Intervalo: 0.28 	Media da distribuicao: 1616 	Desvio padrao da distribuicao: 72
	Tempo: 9.88e+00 	Intervalo: [1500.00, 1700.00] 	Tamanho da sequencia: 2048000000 	Numero de Bins: 477 	Intervalo: 0.42 	Media da distribuicao: 1616 	Desvio padrao da distribuicao: 72
	Tempo: 9.90e+00 	Intervalo: [1500.00, 1700.00] 	Tamanho da sequencia: 2048000000 	Numero de Bins: 297 	Intervalo: 0.67 	Media da distribuicao: 1616 	Desvio padrao da distribuicao: 72
	Tempo: 9.93e+00 	Intervalo: [1500.00, 1700.00] 	Tamanho da sequencia: 2048000000 	Numero de Bins: 721 	Intervalo: 0.28 	Media da distribuicao: 1616 	Desvio padrao da distribuicao: 72
	Tempo: 9.87e+00 	Intervalo: [1500.00, 1700.00] 	Tamanho da sequencia: 2048000000 	Numero de Bins: 293 	Intervalo: 0.68 	Media da distribuicao: 1616 	Desvio padrao da distribuicao: 72
	Tempo: 9.87e+00 	Intervalo: [1500.00, 1700.00] 	Tamanho da sequencia: 2048000000 	Numero de Bins: 949 	Intervalo: 0.21 	Media da distribuicao: 1616 	Desvio padrao da distribuicao: 72
	Tempo: 9.87e+00 	Intervalo: [1500.00, 1700.00] 	Tamanho da sequencia: 2048000000 	Numero de Bins: 173 	Intervalo: 1.16 	Media da distribuicao: 1616 	Desvio padrao da distribuicao: 72
	Tempo: 9.87e+00 	Intervalo: [1500.00, 1700.00] 	Tamanho da sequencia: 2048000000 	Numero de Bins: 792 	Intervalo: 0.25 	Media da distribuicao: 1616 	Desvio padrao da distribuicao: 72

Cores Qtd: 32	Tamanho do Problema: 3072000000

	Tempo: 1.54e+01 	Intervalo: [1500.00, 1700.00] 	Tamanho da sequencia: 3072000000 	Numero de Bins: 743 	Intervalo: 0.27 	Media da distribuicao: 1616 	Desvio padrao da distribuicao: 72
	Tempo: 1.48e+01 	Intervalo: [1500.00, 1700.00] 	Tamanho da sequencia: 3072000000 	Numero de Bins: 67 	Intervalo: 2.99 	Media da distribuicao: 1616 	Desvio padrao da distribuicao: 72
	Tempo: 1.48e+01 	Intervalo: [1500.00, 1700.00] 	Tamanho da sequencia: 3072000000 	Numero de Bins: 835 	Intervalo: 0.24 	Media da distribuicao: 1616 	Desvio padrao da distribuicao: 72
	Tempo: 1.51e+01 	Intervalo: [1500.00, 1700.00] 	Tamanho da sequencia: 3072000000 	Numero de Bins: 377 	Intervalo: 0.53 	Media da distribuicao: 1616 	Desvio padrao da distribuicao: 72
	Tempo: 1.53e+01 	Intervalo: [1500.00, 1700.00] 	Tamanho da sequencia: 3072000000 	Numero de Bins: 598 	Intervalo: 0.33 	Media da distribuicao: 1616 	Desvio padrao da distribuicao: 72
	Tempo: 1.48e+01 	Intervalo: [1500.00, 1700.00] 	Tamanho da sequencia: 3072000000 	Numero de Bins: 351 	Intervalo: 0.57 	Media da distribuicao: 1616 	Desvio padrao da distribuicao: 72
	Tempo: 1.48e+01 	Intervalo: [1500.00, 1700.00] 	Tamanho da sequencia: 3072000000 	Numero de Bins: 801 	Intervalo: 0.25 	Media da distribuicao: 1616 	Desvio padrao da distribuicao: 72
	Tempo: 1.48e+01 	Intervalo: [1500.00, 1700.00] 	Tamanho da sequencia: 3072000000 	Numero de Bins: 902 	Intervalo: 0.22 	Media da distribuicao: 1616 	Desvio padrao da distribuicao: 72
	Tempo: 1.48e+01 	Intervalo: [1500.00, 1700.00] 	Tamanho da sequencia: 3072000000 	Numero de Bins: 644 	Intervalo: 0.31 	Media da distribuicao: 1616 	Desvio padrao da distribuicao: 72
	Tempo: 1.48e+01 	Intervalo: [1500.00, 1700.00] 	Tamanho da sequencia: 3072000000 	Numero de Bins: 163 	Intervalo: 1.23 	Media da distribuicao: 1616 	Desvio padrao da distribuicao: 72

Cores Qtd: 32	Tamanho do Problema: 4096000000

	Tempo: 1.98e+01 	Intervalo: [1500.00, 1700.00] 	Tamanho da sequencia: 4096000000 	Numero de Bins: 759 	Intervalo: 0.26 	Media da distribuicao: 1616 	Desvio padrao da distribuicao: 72
	Tempo: 1.97e+01 	Intervalo: [1500.00, 1700.00] 	Tamanho da sequencia: 4096000000 	Numero de Bins: 299 	Intervalo: 0.67 	Media da distribuicao: 1616 	Desvio padrao da distribuicao: 72
	Tempo: 1.97e+01 	Intervalo: [1500.00, 1700.00] 	Tamanho da sequencia: 4096000000 	Numero de Bins: 450 	Intervalo: 0.44 	Media da distribuicao: 1616 	Desvio padrao da distribuicao: 72
	Tempo: 2.00e+01 	Intervalo: [1500.00, 1700.00] 	Tamanho da sequencia: 4096000000 	Numero de Bins: 983 	Intervalo: 0.20 	Media da distribuicao: 1616 	Desvio padrao da distribuicao: 72
	Tempo: 1.99e+01 	Intervalo: [1500.00, 1700.00] 	Tamanho da sequencia: 4096000000 	Numero de Bins: 605 	Intervalo: 0.33 	Media da distribuicao: 1616 	Desvio padrao da distribuicao: 72
	Tempo: 2.00e+01 	Intervalo: [1500.00, 1700.00] 	Tamanho da sequencia: 4096000000 	Numero de Bins: 644 	Intervalo: 0.31 	Media da distribuicao: 1616 	Desvio padrao da distribuicao: 72
	Tempo: 1.97e+01 	Intervalo: [1500.00, 1700.00] 	Tamanho da sequencia: 4096000000 	Numero de Bins: 13 	Intervalo: 15.38 	Media da distribuicao: 1616 	Desvio padrao da distribuicao: 72
	Tempo: 2.00e+01 	Intervalo: [1500.00, 1700.00] 	Tamanho da sequencia: 4096000000 	Numero de Bins: 610 	Intervalo: 0.33 	Media da distribuicao: 1616 	Desvio padrao da distribuicao: 72
	Tempo: 1.98e+01 	Intervalo: [1500.00, 1700.00] 	Tamanho da sequencia: 4096000000 	Numero de Bins: 743 	Intervalo: 0.27 	Media da distribuicao: 1616 	Desvio padrao da distribuicao: 72
	Tempo: 2.06e+01 	Intervalo: [1500.00, 1700.00] 	Tamanho da sequencia: 4096000000 	Numero de Bins: 15 	Intervalo: 13.33 	Media da distribuicao: 1616 	Desvio padrao da distribuicao: 72
